date,name,address,staff,nonstaff,deaths
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"Onstage Dance Center *** **","11711 Woodruff Ave, Downey, CA, 90241",1,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"Sea Win, Inc.","526 Stanford Ave, Los Angeles, CA, 90013",12,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"Soderberg Manufacturing","20821 Currier Rd, Walnut, CA, 91789",5,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"Sutter Street Manufacturing","21700 Baker Pkwy, City of Industry, CA, 91789",126,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"The Study at Headrick, UCLA *** ***","250 De Neve Dr, Los Angeles, CA, 90024",4,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"Torrance Memorial Medical Center - Billing Department","2841 Lomita Blvd, Ste 235, Torrance, CA, 90505",4,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"Vallarta Supermarket #8","9136 Sepulveda Blvd, North Hills, CA, 91343",4,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"Vernon Sales, Inc.","2788 E Vernon Ave, Vernon, CA, 90058",4,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"Green Meadows Recreation Center","431 E 89th St, Los Angeles, CA, 90003",4,2
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"Off Campus Neighborhood, USC","Los Angeles, CA",2,23
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"First Advocate **","Inglewood, CA, 90304",3,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"LA County DPSS - South Special","17600 B Santa Fe Ave, East Rancho Dominguez, CA, 90221",14,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"LAPD Ahmanson Recruit Training Center #2","5651 W Manchester Ave, Westchester, CA, 90045",5,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"Los Amigos Restaurant","2825 W Olive Ave, Burbank, CA, 91505",4,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"Airnamic, Inc.","801 Western Ave, Glendale, CA, 91201",25,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"Bentley Mills LA","14641 Don Julian Rd, City of Industry, CA, 91746",81,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"Bruin Cafe, UCLA","350 De Neve Dr, Los Angeles, CA, 90024",4,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"Commercial Meat Company","7820 Industry Ave, Pico Rivera, CA, 90660",6,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"Concorde Battery Corp","2009 W San Bernardino Rd, West Covina, CA, 91790",17,NaN
Tue Nov 17 2020 06:00:02 GMT-0800 (Pacific Standard Time),"LA City Planning","201 N Figueroa St, 1460 5th Fl Rm 525, Los Angeles, CA, 90012",3,NaN
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Wells Fargo Bank - West Covina Heights","2322 S Azusa Ave, West Covina, CA, 91792",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Wax Jean","2465 E 16th St, Los Angeles, CA, 90021",7,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Eastside High School","3200 W. Avenue J 8, Lancaster, CA, 93535",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Walker Design, Inc.","11926 Allegheny St, Sun Valley, CA, 91352",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Waconah Construction","218 Stepney St, Inglewood, CA, 90302",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"WebCor General Contractor","9000 W 3rd St, Los Angeles, CA, 90048",19,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Vista Sotheby's International Realty","16 Malaga Cove Plz, Palos Verdes Estates, CA, 90274",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Vernon Sales, Inc.","2788 E Vernon Ave, Vernon, CA, 90058",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Vallarta Supermarket #8","9136 Sepulveda Blvd, North Hills, CA, 91343",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Unix Packaging","9 Minson Way, Montebello, CA, 90640",18,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"USPS - Carson Annex","24760 Main St, Carson, CA, 90745",7,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"UCLA Campus Police (UCPD)","601 Westwood Plz, Los Angeles, CA, 90095",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Toyota, Frontier","23621 Creekside Rd, Valencia, CA, 91355",6,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Toyota of Culver City","9077 Washington Blvd, Culver City, CA, 90232",23,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Totex Manufacturing, Inc.","3050 Lomita Blvd, Torrance, CA, 90505",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Total Transportation Services","18735 S Ferris Pl, Compton, CA, 90220",17,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Torrance Memorial Medical Center - Billing Department","2841 Lomita Blvd, Ste 235, Torrance, CA, 90505",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Toll Global Forwarding","450 Westmont Dr, San Pedro, CA, 90731",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Todd Memorial Chapel","570 N Garey Ave, Pomona, CA, 91767",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"The Study at Headrick, UCLA","250 De Neve Dr, Los Angeles, CA, 90024",4,1
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"The MS Rouse Company","1611 Kona Dr, Rancho Dominguez, CA, 90220",10,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"The Habit Burger Grill - Downey","8619 Firestone Blvd, Downey, CA, 90241",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"The Habit Burger Grill","2134 W Sunset Blvd, A, Los Angeles, CA, 90026",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"The Foam Shop","9667 Canoga Ave, Chatsworth, CA, 91311",12,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"The Bicycle Hotel & Casino","888 Bicycle Casino Dr, Bell Gardens, CA, 90201",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Tarlani Healthcare","315 Arden Ave, unit 2, Glendale, CA, 91203",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Tanarack Studios","8615 Tamarack Ave, Sun Valley, CA, 91352",13,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"TEC Equipment","14800 Firestone Blvd, La Mirada, CA, 90638",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Sutter Street Manufacturing","21700 Baker Pkwy, City of Industry, CA, 91789",126,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Street Maintenance Division","4206 S Main St, Los Angeles, CA, 90037",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Starbucks Pomona","2101 Murchison Ave, Pomona, CA, 91768",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Star Nail / Cuccio","29120 Avenue Paine, Valencia, CA, 91355",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Staples #1499 Koreatown","3223 W 6th St, Los Angeles, CA, 90020",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Space-Lok","13306 Halldale Ave, Gardena, CA, 90249",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Soul Cycle","820 S Pacific Coast Hwy, 106, El Segundo, CA, 90245",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Solevy Co.","29017 Avenue Penn, Valencia, CA, 91355",21,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Soderberg Manufacturing","20821 Currier Rd, Walnut, CA, 91789",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Smithfield","3049 E Vernon Ave, Vernon, CA, 90058",315,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Sierra Auto Cars, Inc.","1450 S Shamrock Ave, Monrovia, CA, 91016",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Shutters On The Beach","1 Pico Blvd, Santa Monica, CA, 90405",6,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Senior Aerospace SSP","2980 N San Fernando Blvd, Burbank, CA, 91504",6,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"See’s Candy, Inc. (Manufacturing)","3423 S La Cienega Blvd, Los Angeles, CA, 90016",8,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Sectran Security","7633 Industry Ave, Pico Rivera, CA, 90660",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Sea Win, Inc.","526 Stanford Ave, Los Angeles, CA, 90013",12,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Schrillo Company LLC","16750 Schoenborn St, North Hills, CA, 91343",10,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Satco","120 Kansas St, El Segundo, CA, 90245",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"San Fernando Valley Patient’s Cooperative","12527 San Fernando Rd, Sylmar, CA, 91342",14,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Sacred Heart Catholic Church","565 W Kettering St, Lancaster, CA, 93534",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Robinson Helicopter Company","2901 Airport Dr, Torrance, CA, 90505",8,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Reyes Coca-Cola Bottling, Downey","8729 Cleta St, Downey, CA, 90241",51,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Reuben Raucher & Blum","12400 Wilshire Blvd, Los Angeles, CA, 90025",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Quality Seafood","130 International Boardwalk, Redondo Beach, CA, 90277",6,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Porsche South Bay","14610 Hindry Ave, Hawthorne, CA, 90250",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Pinto Express, Inc.","1001 W Walnut St, Compton, CA, 90220",7,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Park Hospitality","1538 W Sunset Blvd, Los Angeles, CA, 90026",4,4
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Papa Cantella���s Sausage","3341 E 50th St, Vernon, CA, 90058",18,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Panda Express #2521","8315 Laurel Canyon Blvd, Sun Valley, CA, 91352",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Padco Auto Parts","7025 Reseda Blvd, Reseda, CA, 91335",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Packaging Corporation of America","4240 Bandini Blvd, Vernon, CA, 90058",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Pacific Vista Landscape","22777 Lyons Ave, Suite 212, Santa Clarita, CA, 91321",12,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Ormco and Spark Manufacturing","1937 W Mission Blvd, Pomona, CA, 91766",6,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Organic By Nature","2610 Homestead Pl, Compton, CA, 90220",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Onstage Dance Center","11711 Woodruff Ave, Downey, CA, 90241",1,2
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Northrop Grumman - Palmdale","3520 E Avenue M, Palmdale, CA, 93550",98,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"NOVA Ortho-Med, Inc.","1470 Beachey Pl, Carson, CA, 90746",7,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"NBC Universal Stage 1","3900 Lankershim Boulevard, Stage 1, Building 2230, Studio City, CA, 91604",7,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Motor Car Parts of America","2929 California St, Torrance, CA, 90503",23,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Moss & Company Property Management - Zelzah Court Apartments","9810 Zelzah Ave, Northridge, CA, 91325",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Mohawk Western Plastics","1496 Arrow Hwy, La Verne, CA, 91750",11,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Mission Foods, Panorama","14200 Arminta St, Panorama City, CA, 91402",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Mission Foods Corp","5505 E Olympic Blvd, Commerce, CA, 90022",69,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Michaels Distribution Center (2)","3501 W Avenue H, Lancaster, CA, 93536",12,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Michaels Distribution Center (1)","3501 W Avenue H, Lancaster, CA, 93536",9,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Metro Rail","680 E Imperial Hwy, Los Angeles, CA, 90059",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"McDonald's #19375","3160 Baldwin Park Blvd, Baldwin Park, CA, 91706",12,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Mariak Industries","675 W Manville St, Compton, CA, 90220",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Marathon Truck Body, Inc.","25597 Springbrook Ave, Santa Clarita, CA, 91350",24,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"MCI Foods, Inc.","13013 Molette St, Santa Fe Springs, CA, 90670",18,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Los Angeles Motor Cars, Inc.","2025 S Figueroa St, Los Angeles, CA, 90007",9,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Los Angeles Football Club Performance Center","5401 Paseo Rancho Castilla, Los Angeles, CA, 90032",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Los Angeles Dodgers LLC","1000 Vin Scully Ave, Los Angeles, CA, 90012",5,1
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Los Amigos Restaurant","2825 W Olive Ave, Burbank, CA, 91505",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Loews Santa Monica Beach Hotel","1700 Ocean Ave, Santa Monica, CA, 90401",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Langer’s Deli","704 S Alvarado St, Los Angeles, CA, 90057",11,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LAWA Police","7303 World Way W, Los Angeles, CA, 90045",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LAPD Topanga Community Police Station","21501 Schoenborn St, Canoga Park, CA, 91304",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LAPD Southwest Community Police Station","1546 W Martin Luther King Jr Blvd, Los Angeles, CA, 90062",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LAPD Security Services","100 W 1st St, Los Angeles, CA, 90012",7,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LAPD Central Community Police Station","251 E 6th St, Los Angeles, CA, 90014",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LAPD Ahmanson Recruit Training Center #2","5651 W Manchester Ave, Westchester, CA, 90045",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LAFD Fire Station 94","4470 Coliseum St, Los Angeles, CA, 90016",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LAFD Fire Station 11","1819 W 7th St, Los Angeles, CA, 90057",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LA County Sheriff's Department - Crescenta Valley Station","4554 Briggs Ave, La Crescenta, CA, 91214",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LA County Registrar-Recorder","12400 Imperial Hwy, Norwalk, CA, 90650",8,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LA County Fire Department - Batallion 15 - Fire Station 183, 184, 185","1980 W Orange Grove Ave, Pomona, CA, 91768",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LA County Fire Air Operations","12605 Osborne St, Pacoima, CA, 91331",6,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LA County Department of Parks and Recreation - Alhambra","1000 S Fremont Ave, Alhambra, CA, 91803",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LA County Department of Parks and Recreation","265 Cloverleaf Dr, Baldwin Park, CA, 91706",6,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LA County DPSS - South Special","17600 B Santa Fe Ave, East Rancho Dominguez, CA, 90221",14,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LA County DCFS - Santa Fe Springs","10355 Slusher Dr, Santa Fe Springs, CA, 90670",8,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LA County DCFS - Glendora","725 S Grand Ave, Glendora, CA, 91740",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LA City Planning","201 N Figueroa St, 1460 5th Fl Rm 525, Los Angeles, CA, 90012",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"LA Apparel #3","1020 E 59th St, Los Angeles, CA, 90001",202,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"King’s Hawaiian Manufacturing Plant","19161 Harborgate Way, Torrance, CA, 90501",10,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Killer Merch","9505 Mason Ave, Chatsworth, CA, 91311",10,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Kaiser Aluminum","6250 Bandini Blvd, Commerce, CA, 90040",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"K 1 Packaging Group","17989 Arenth Ave, City of Industry, CA, 91748",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Jarrow Industries","12246 Hawkins St, Santa Fe Springs, CA, 90670",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"JCPenney, Antelope Valley Mall","1131 W Rancho Vista Blvd, Palmdale, CA, 93551",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Interstate McBee California","13137 Arctic Cir, Santa Fe Springs, CA, 90670",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Integrated Food Service","310 W Alondra Blvd, Gardena, CA, 90248",12,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Iglesia Bautista Hollydale","12160 Utah Ave, South Gate, CA, 90280",1,2
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"IBEW Local 11","6023 Garfield Ave, Commerce, CA, 90040",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Howmet Aerospace #2","3000 Lomita Blvd, Torrance, CA, 90505",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Honda, Culver City","9055 Washington Blvd, Culver City, CA, 90232",6,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Harvest Farms Plant B","45000 Yucca Ave, Lancaster, CA, 93534",17,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"H Mart Logistics, Inc.","11966 Washington Blvd, Whittier, CA, 90606",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Great American Packaging","4361 S Soto St, Vernon, CA, 90058",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Grace Community Church","13248 Roscoe Blvd, Sun Valley, CA, 91352",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Gaming 247, Inc. (DBA Venn TV)","12615 Beatrice St, Los Angeles, CA, 90066",7,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"G.A. Gertmenian & Sons","6195 Randolph St, Commerce, CA, 90040",7,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Fujimura Accountancy Corporation (CPA Office)","16500 S Western Ave, unit 102, Gardena, CA, 90247",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Foxburg Productions LLC","4000 Warner Blvd, Suite 2250, Burbank, CA, 91522",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Forrest Machining, Inc.","27756 Avenue Mentry, Santa Clarita, CA, 91355",21,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Food 4 Less #314","8530 Tobias Ave, Panorama City, CA, 91402",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Flores Design Fine Furniture, Inc.","4618 Pacific Blvd, Vernon, CA, 90058",38,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"First Advocate","Inglewood, CA, 90304",3,1
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"FedEx Ground","200 Old Ranch Rd, City of Industry, CA, 91789",6,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"FN Logistics, Inc.","12588 Lakeland Rd, Santa Fe Springs, CA, 90670",13,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Everson Spice","2667 Gundry Ave, Signal Hill, CA, 90755",8,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Enterprise Rent-A-Car Signal Hill","2750 Cherry Ave, Signal Hill, CA, 90755",4,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Domino's Pizza - North Hollywood","5166 Lankershim Blvd, North Hollywood, CA, 91601",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Digital Room, Inc.","8000 Haskell Ave, Van Nuys, CA, 91406",6,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Day-Lee Foods, Inc.","13055 Molette St, Santa Fe Springs, CA, 90670",11,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"DVD Factory, Inc.","7230 Coldwater Canyon Ave, North Hollywood, CA, 91605",3,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Crothall Healthcare Laundry and Linen Services","14710 Northam St, La Mirada, CA, 90638",5,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"CrossFit Whittier","12217 Philadelphia St, Whittier, CA, 90601",4,1
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Costco - North Hollywood","11428 Sherman Way, North Hollywood, CA, 91605",12,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Cosmetic Lab, Inc.","11933 Woodruff Ave, Downey, CA, 90241",10,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Concorde Battery Corp","2009 W San Bernardino Rd, West Covina, CA, 91790",19,0
Wed Nov 18 2020 05:00:02 GMT-0800 (Pacific Standard Time),"Commercial Meat Company","7820 Industry Ave, Pico Rivera, CA, 90660",6,0
